id,species,name,png_filename,mean,median,std_dev,minimum,maximum
78683,migratorius,American Robin,78683-4.png,144.374515,207.0,112.77573040559204,0,255
78683,migratorius,American Robin,78683-5.png,149.7879275,204.0,107.40398178258917,0,255
78683,migratorius,American Robin,78683-6.png,164.3677225,217.5,94.10875521258899,0,255
78683,migratorius,American Robin,78683-7.png,162.850175,218.0,95.34587601186206,0,255
78683,migratorius,American Robin,78683-8.png,162.66705,218.0,96.1043391543665,0,255
78683,migratorius,American Robin,78683-9.png,147.6067175,205.0,109.65901564110081,0,255
78683,migratorius,American Robin,78683-10.png,147.5405375,204.0,109.88399945720529,0,255
78683,migratorius,American Robin,78683-11.png,161.12948,217.0,97.7411145830126,0,255
78015,migratorius,American Robin,78015-0.png,163.253575,214.0,93.43877899308924,0,255
78015,migratorius,American Robin,78015-1.png,164.0170025,212.0,92.4681175509429,0,255
78015,migratorius,American Robin,78015-2.png,162.77812,207.5,93.34643948360109,0,255
78015,migratorius,American Robin,78015-4.png,162.8531775,211.0,93.75645018159278,0,255
78015,migratorius,American Robin,78015-5.png,165.00612,215.0,91.50436062038571,0,255
78015,migratorius,American Robin,78015-7.png,160.5344875,212.0,96.04814228090174,0,255
78015,migratorius,American Robin,78015-8.png,160.190855,211.5,96.06213712680439,0,255
78015,migratorius,American Robin,78015-9.png,166.397245,214.0,90.0740942025507,0,255
78015,migratorius,American Robin,78015-10.png,163.53618,210.0,93.02312438854973,0,255
78015,migratorius,American Robin,78015-11.png,161.9985325,207.0,94.27877279826272,0,255
78015,migratorius,American Robin,78015-13.png,162.801545,210.0,93.67032419935877,0,255
78015,migratorius,American Robin,78015-14.png,162.22318,207.0,93.98591663482141,0,255
78015,migratorius,American Robin,78015-15.png,165.0647975,206.0,91.20719609101025,0,255
70119,migratorius,American Robin,70119-0.png,155.375175,212.0,102.27721165401105,0,255
70119,migratorius,American Robin,70119-1.png,155.1799775,217.0,102.39240770486596,0,255
70119,migratorius,American Robin,70119-2.png,155.556215,216.0,102.13317325861257,0,255
70119,migratorius,American Robin,70119-3.png,155.8916825,216.0,101.8468874085958,0,255
70119,migratorius,American Robin,70119-4.png,157.6196875,215.0,100.17637176451514,0,255
70119,migratorius,American Robin,70119-5.png,155.9170325,210.0,101.26260535801921,0,255
70119,migratorius,American Robin,70119-6.png,152.6517,207.0,104.50161681576989,0,255
70119,migratorius,American Robin,70119-7.png,152.68488,206.0,104.32761601985163,0,255
70119,migratorius,American Robin,70119-8.png,158.574675,214.0,98.96563908066463,0,255
70119,migratorius,American Robin,70119-9.png,155.6688275,208.0,102.04428578943185,0,255
70119,migratorius,American Robin,70119-10.png,158.94597,214.0,99.02000113996718,0,255
70119,migratorius,American Robin,70119-11.png,152.6892525,212.0,104.73975235549894,0,255
70119,migratorius,American Robin,70119-12.png,154.9052775,209.0,102.54576926986307,0,255
34766,migratorius,American Robin,34766-0.png,151.6153175,219.0,106.90608278706219,0,255
34766,migratorius,American Robin,34766-1.png,151.341375,217.0,106.88974732456509,0,255
34766,migratorius,American Robin,34766-2.png,162.5885925,207.0,95.94426971616878,0,255
34766,migratorius,American Robin,34766-3.png,145.88132,206.0,111.92003529331826,0,255
34766,migratorius,American Robin,34766-4.png,147.0606125,207.0,110.96756701227996,0,255
34766,migratorius,American Robin,34766-5.png,152.319345,214.0,105.97929533060208,0,255
34766,migratorius,American Robin,34766-6.png,152.2536775,218.0,105.91849501020107,0,255
34766,migratorius,American Robin,34766-7.png,151.314515,211.0,106.39414925321213,0,255
34766,migratorius,American Robin,34766-8.png,151.8335025,207.0,105.80981916194021,0,255
34766,migratorius,American Robin,34766-9.png,149.7856825,218.0,108.39136504126698,0,255
34766,migratorius,American Robin,34766-10.png,149.7085475,210.0,108.28984903000024,0,255
34766,migratorius,American Robin,34766-11.png,150.61758,214.0,107.5316911423958,0,255
34766,migratorius,American Robin,34766-12.png,149.6503875,210.0,108.21817492269885,0,255
14442,migratorius,American Robin,14442-0.png,147.59837,219.0,110.04176508645753,0,255
14442,migratorius,American Robin,14442-1.png,149.4269375,219.0,108.39828654951654,0,255
14442,migratorius,American Robin,14442-2.png,147.4219,214.0,109.77497235431218,0,255
14442,migratorius,American Robin,14442-3.png,144.8009975,211.0,111.66488528407216,0,255
14442,migratorius,American Robin,14442-5.png,150.07375,221.0,107.66852019479742,0,255
14442,migratorius,American Robin,14442-6.png,150.7247,222.0,107.23121947413449,0,255
14442,migratorius,American Robin,14442-7.png,148.94579,216.0,108.34271291266386,0,255
14442,migratorius,American Robin,14442-8.png,151.1279775,218.0,105.71517669785872,0,255
14442,migratorius,American Robin,14442-9.png,143.927535,214.0,113.55993712055222,0,255
14442,migratorius,American Robin,14442-10.png,141.661675,211.0,115.40858224670458,0,255
14442,migratorius,American Robin,14442-11.png,138.0108675,207.0,118.2828724473558,0,255
14442,migratorius,American Robin,14442-12.png,146.8775925,214.0,110.48627776291472,0,255
14442,migratorius,American Robin,14442-13.png,145.1366125,210.0,111.63979355285842,0,255
14442,migratorius,American Robin,14442-14.png,153.26953,206.0,102.87805557347545,0,255
13602,migratorius,American Robin,13602-0.png,159.6293775,206.0,98.39633898912344,0,255
13602,migratorius,American Robin,13602-1.png,157.2964425,206.0,100.2228025668021,0,255
13602,migratorius,American Robin,13602-2.png,163.0961425,214.0,94.75284615313511,0,255
13602,migratorius,American Robin,13602-3.png,156.8021125,211.0,100.69754571506371,0,255
13602,migratorius,American Robin,13602-4.png,155.7231775,209.0,101.3649658994837,0,255
13602,migratorius,American Robin,13602-9.png,161.8615625,220.0,96.22268777455031,0,255
13602,migratorius,American Robin,13602-10.png,160.92631,213.0,96.5594654851812,0,255
13602,migratorius,American Robin,13602-11.png,168.192905,214.0,89.8882448803011,0,255
13602,migratorius,American Robin,13602-12.png,158.3293,215.0,99.13563472087118,0,255
13602,migratorius,American Robin,13602-13.png,157.532175,211.0,99.38362639172198,0,255
13602,migratorius,American Robin,13602-14.png,156.1065475,206.0,100.63145338377184,0,255
565242,melodia,Song Sparrow,565242-0.png,157.2969,217.0,100.08860642146038,0,255
565242,melodia,Song Sparrow,565242-1.png,155.6175,216.0,101.85759894946474,0,255
565242,melodia,Song Sparrow,565242-2.png,152.8769775,208.0,104.20403081438114,0,255
565242,melodia,Song Sparrow,565242-4.png,152.91512,218.0,104.25050513252009,0,255
565242,melodia,Song Sparrow,565242-5.png,152.743205,212.0,104.27180403315161,0,255
565242,melodia,Song Sparrow,565242-6.png,156.6306375,206.0,99.87249097646253,0,255
565240,melodia,Song Sparrow,565240-0.png,151.0220875,211.0,106.29661591340688,0,255
565240,melodia,Song Sparrow,565240-1.png,149.355395,210.0,107.49844266031941,0,255
565240,melodia,Song Sparrow,565240-4.png,152.977125,215.0,104.59630003845437,0,255
565240,melodia,Song Sparrow,565240-5.png,152.5493625,215.0,104.63712196607663,0,255
565240,melodia,Song Sparrow,565240-6.png,154.8637075,218.0,101.80926171942532,0,255
565240,melodia,Song Sparrow,565240-7.png,178.6073725,208.0,78.1321719021444,0,255
565240,melodia,Song Sparrow,565240-8.png,152.0381725,211.0,105.2233455814832,0,255
565240,melodia,Song Sparrow,565240-9.png,149.8792425,210.0,106.83129871496553,0,255
565240,melodia,Song Sparrow,565240-10.png,154.03051,211.0,102.08267095418253,0,255
561356,melodia,Song Sparrow,561356-0.png,152.8862325,210.0,106.00594695325327,0,255
561356,melodia,Song Sparrow,561356-1.png,151.0631025,208.0,107.74424430369585,0,255
561356,melodia,Song Sparrow,561356-2.png,151.672365,209.0,106.71900847696615,0,255
561356,melodia,Song Sparrow,561356-3.png,155.9492575,215.0,103.52608008467573,0,255
561356,melodia,Song Sparrow,561356-4.png,155.72159,213.0,103.82265467070229,0,255
561356,melodia,Song Sparrow,561356-5.png,155.534515,207.0,103.37985006138659,0,255
561356,melodia,Song Sparrow,561356-6.png,153.5539525,212.0,105.61787843034787,0,255
561356,melodia,Song Sparrow,561356-7.png,152.18821,210.0,106.98811084413023,0,255
561356,melodia,Song Sparrow,561356-8.png,152.8580575,209.0,105.85532513684278,0,255
558357,melodia,Song Sparrow,558357-0.png,157.3646,212.0,99.9117102337859,0,255
558357,melodia,Song Sparrow,558357-1.png,157.657425,209.0,99.51575167966816,0,255
558357,melodia,Song Sparrow,558357-2.png,162.301455,207.0,94.48070194427522,0,255
558357,melodia,Song Sparrow,558357-3.png,163.6260125,219.0,93.22011451854068,0,255
558357,melodia,Song Sparrow,558357-4.png,157.6395175,212.0,99.28208478807844,0,255
558357,melodia,Song Sparrow,558357-5.png,157.23031,210.5,99.62990167266,0,255
558357,melodia,Song Sparrow,558357-8.png,164.0927825,222.0,93.21795411243315,0,255
557836,melodia,Song Sparrow,557836-0.png,158.1250525,214.0,99.39917964637456,0,255
557836,melodia,Song Sparrow,557836-1.png,159.1539,212.0,98.3968548521242,0,255
557836,melodia,Song Sparrow,557836-2.png,160.538835,211.0,96.99169785008804,0,255
557836,melodia,Song Sparrow,557836-3.png,165.67388,211.0,92.03499981390561,0,255
557836,melodia,Song Sparrow,557836-4.png,162.7715925,209.0,94.78910782634229,0,255
557836,melodia,Song Sparrow,557836-5.png,160.7596975,209.0,96.64907010524463,0,255
557836,melodia,Song Sparrow,557836-6.png,159.7734,211.0,97.65747207684622,0,255
557836,melodia,Song Sparrow,557836-7.png,166.2792175,212.0,91.39863150008152,0,255
557836,melodia,Song Sparrow,557836-8.png,178.1540225,230.0,80.65993673794625,0,255
557836,melodia,Song Sparrow,557836-11.png,173.7906175,225.0,84.57025961571063,0,255
551290,melodia,Song Sparrow,551290-0.png,169.9453075,220.5,88.56491405308563,0,255
551290,melodia,Song Sparrow,551290-1.png,167.879925,220.0,91.09393125776475,0,255
551290,melodia,Song Sparrow,551290-2.png,172.4123575,219.0,86.88227735730798,0,255
551290,melodia,Song Sparrow,551290-3.png,181.96694,224.0,77.89537853452154,0,255
551290,melodia,Song Sparrow,551290-4.png,178.98916,220.0,79.19073362770672,0,255
551290,melodia,Song Sparrow,551290-5.png,179.17239,218.0,79.06276276913108,0,255
551290,melodia,Song Sparrow,551290-6.png,183.185255,220.0,75.70071453153516,0,255
551290,melodia,Song Sparrow,551290-7.png,174.8318325,212.0,82.65001643794116,0,255
551290,melodia,Song Sparrow,551290-8.png,180.96689,219.0,77.19621770998822,0,255
551290,melodia,Song Sparrow,551290-9.png,179.140725,214.0,78.99558757598031,0,255
551290,melodia,Song Sparrow,551290-10.png,174.9954475,216.0,82.57643057661637,0,255
551290,melodia,Song Sparrow,551290-11.png,175.6248375,216.0,81.80183742189776,0,255
551290,melodia,Song Sparrow,551290-12.png,176.58382,211.0,81.04202452559784,0,255
549591,melodia,Song Sparrow,549591-0.png,147.811435,214.0,110.79818666494852,0,255
549591,melodia,Song Sparrow,549591-1.png,151.3365625,219.0,107.9538850999981,0,255
549591,melodia,Song Sparrow,549591-2.png,146.83355,214.0,111.16501738135744,0,255
549591,melodia,Song Sparrow,549591-3.png,167.59233,215.0,93.02517253502462,0,255
549591,melodia,Song Sparrow,549591-4.png,143.6433025,214.0,115.30720829329576,0,255
549591,melodia,Song Sparrow,549591-5.png,146.1640525,216.0,112.94884720207304,0,255
549591,melodia,Song Sparrow,549591-6.png,146.0130725,214.0,112.02776091937992,0,255
549591,melodia,Song Sparrow,549591-7.png,147.81533,204.0,109.4509376706801,0,255
549591,melodia,Song Sparrow,549591-8.png,144.9171225,211.0,113.3426860843698,0,255
549591,melodia,Song Sparrow,549591-9.png,149.2372125,216.0,109.72613575502349,0,255
549591,melodia,Song Sparrow,549591-10.png,145.3845725,212.0,112.32100708011944,0,255
549591,melodia,Song Sparrow,549591-11.png,167.8364425,219.0,93.35463208349222,0,255
500924,melodia,Song Sparrow,500924-0.png,172.9759425,210.0,89.85826402583513,0,255
500924,melodia,Song Sparrow,500924-1.png,173.2109,210.0,89.79270591863238,0,255
500924,melodia,Song Sparrow,500924-2.png,173.3469225,210.0,89.65931969002996,0,255
500924,melodia,Song Sparrow,500924-3.png,179.966715,214.0,85.48344057248032,0,255
500924,melodia,Song Sparrow,500924-4.png,174.33911,206.0,88.79125660450977,0,255
500924,melodia,Song Sparrow,500924-5.png,173.5234225,205.0,89.6631427978436,0,255
500924,melodia,Song Sparrow,500924-6.png,180.95123,219.0,85.4200584844514,0,255
500924,melodia,Song Sparrow,500924-7.png,180.376995,220.0,85.8846187903863,0,255
500924,melodia,Song Sparrow,500924-8.png,174.0873975,214.0,89.06274947573196,0,255
500924,melodia,Song Sparrow,500924-9.png,173.8251325,212.0,89.17840018108332,0,255
500924,melodia,Song Sparrow,500924-10.png,172.5162525,210.0,89.91573261035158,0,255
500924,melodia,Song Sparrow,500924-11.png,172.3158275,212.0,90.29419895812933,0,255
500924,melodia,Song Sparrow,500924-12.png,171.1147925,210.0,91.03415554165339,0,255
500924,melodia,Song Sparrow,500924-13.png,178.2442775,207.0,86.39495845246405,0,255
493448,melodia,Song Sparrow,493448-0.png,178.302245,220.0,79.11025099795839,0,255
493448,melodia,Song Sparrow,493448-1.png,175.648725,225.0,81.7025373282518,0,255
493448,melodia,Song Sparrow,493448-2.png,162.607355,217.0,94.23871767964573,0,255
493448,melodia,Song Sparrow,493448-3.png,165.93283,220.5,91.13344955718016,0,255
493448,melodia,Song Sparrow,493448-4.png,178.0643275,218.0,78.90774502209999,0,255
493448,melodia,Song Sparrow,493448-5.png,165.04611,222.0,91.80362026558593,0,255
493448,melodia,Song Sparrow,493448-6.png,164.1017075,219.0,92.51555905946006,0,255
493448,melodia,Song Sparrow,493448-7.png,165.4753575,220.0,91.1297013204103,0,255
490353,melodia,Song Sparrow,490353-4.png,190.05225,227.0,69.97443890405626,0,255
490353,melodia,Song Sparrow,490353-5.png,188.8488525,229.0,70.86356166559258,0,255
490353,melodia,Song Sparrow,490353-6.png,187.44657,221.0,72.00435382832832,0,255
490353,melodia,Song Sparrow,490353-11.png,187.2857975,224.0,72.28890189571975,0,255
490353,melodia,Song Sparrow,490353-12.png,190.4992275,227.0,69.88894418578123,0,255
490353,melodia,Song Sparrow,490353-14.png,182.2005525,221.0,76.20664535455386,0,255
490353,melodia,Song Sparrow,490353-15.png,181.212505,219.5,77.06940700839066,0,255
490351,melodia,Song Sparrow,490351-0.png,166.2365325,207.0,93.88528393670887,0,255
490351,melodia,Song Sparrow,490351-1.png,166.3469475,204.0,93.78600671172777,0,255
490351,melodia,Song Sparrow,490351-2.png,178.07046,209.0,85.74392698837859,0,255
490351,melodia,Song Sparrow,490351-7.png,173.0964175,209.0,88.81414963937723,0,255
490351,melodia,Song Sparrow,490351-8.png,173.9658,215.0,88.38710647124952,0,255
490351,melodia,Song Sparrow,490351-9.png,174.1681775,214.0,88.29387687619392,0,255
490351,melodia,Song Sparrow,490351-10.png,179.117415,214.0,85.11745178703234,0,255
490351,melodia,Song Sparrow,490351-11.png,184.37678,216.0,82.04757392410576,0,255
490351,melodia,Song Sparrow,490351-12.png,184.062405,219.0,82.33190870261647,0,255
490351,melodia,Song Sparrow,490351-14.png,185.91838,218.0,81.16482879410023,0,255
483978,melodia,Song Sparrow,483978-0.png,162.2918175,213.0,95.22289120818952,0,255
483978,melodia,Song Sparrow,483978-1.png,162.039785,211.0,95.50069178887541,0,255
483978,melodia,Song Sparrow,483978-2.png,160.9455625,205.0,95.93097056768785,0,255
483978,melodia,Song Sparrow,483978-3.png,162.002685,214.0,95.00181544471016,0,255
483978,melodia,Song Sparrow,483978-4.png,164.5122275,220.0,92.32367383552413,0,255
483978,melodia,Song Sparrow,483978-5.png,164.6619575,215.0,92.96491117495994,0,255
483978,melodia,Song Sparrow,483978-6.png,164.88225,216.0,92.67675843995353,0,255
483978,melodia,Song Sparrow,483978-7.png,165.8103625,212.0,91.5802516928109,0,255
483978,melodia,Song Sparrow,483978-8.png,165.5137275,221.0,92.3265417773012,0,255
483978,melodia,Song Sparrow,483978-11.png,159.0866425,209.0,97.36893249685546,0,255
483978,melodia,Song Sparrow,483978-12.png,163.2274425,216.0,93.46139332584977,0,255
483978,melodia,Song Sparrow,483978-13.png,161.607085,212.0,94.98715643602966,0,255
483978,melodia,Song Sparrow,483978-14.png,162.657235,221.0,94.14367988428523,0,255
483884,melodia,Song Sparrow,483884-0.png,154.78247,215.0,104.32360119215161,0,255
483884,melodia,Song Sparrow,483884-1.png,149.896065,211.0,108.61587610711325,0,255
483884,melodia,Song Sparrow,483884-2.png,150.5185875,213.0,107.1216205744893,0,255
483884,melodia,Song Sparrow,483884-4.png,155.18024,212.0,103.88747144647616,0,255
483884,melodia,Song Sparrow,483884-5.png,156.009455,211.0,102.84388479925764,0,255
483884,melodia,Song Sparrow,483884-6.png,160.8904875,220.0,98.36658660089991,0,255
483884,melodia,Song Sparrow,483884-7.png,180.6193625,209.0,82.24841686983154,0,255
483884,melodia,Song Sparrow,483884-8.png,151.7386725,207.0,106.46900795742273,0,255
483884,melodia,Song Sparrow,483884-9.png,149.996425,206.0,107.86640043229116,0,255
483884,melodia,Song Sparrow,483884-10.png,157.7471375,211.0,100.37006263351684,0,255
483881,melodia,Song Sparrow,483881-0.png,150.776985,215.0,107.43914677299787,0,255
483881,melodia,Song Sparrow,483881-1.png,153.0525675,212.0,105.55826071017816,0,255
483881,melodia,Song Sparrow,483881-2.png,154.9583375,210.0,103.57879689751226,0,255
483881,melodia,Song Sparrow,483881-3.png,176.12321,222.0,86.95985904022557,0,255
483881,melodia,Song Sparrow,483881-4.png,173.0225625,217.0,88.91245024423517,0,255
483881,melodia,Song Sparrow,483881-5.png,140.4249475,204.0,116.71974591782767,0,255
483881,melodia,Song Sparrow,483881-6.png,141.320095,204.0,115.69503083188566,0,255
483881,melodia,Song Sparrow,483881-7.png,150.59795,203.0,106.79468898684758,0,255
483220,melodia,Song Sparrow,483220-0.png,178.578165,221.0,80.16475413317734,0,255
483220,melodia,Song Sparrow,483220-1.png,177.8293225,220.0,80.79595451933837,0,255
483220,melodia,Song Sparrow,483220-2.png,178.34033,221.0,80.49024736259106,0,255
483220,melodia,Song Sparrow,483220-5.png,176.7190975,218.0,81.3207823147656,0,255
483220,melodia,Song Sparrow,483220-6.png,174.70208,212.0,83.38808499224336,0,255
483220,melodia,Song Sparrow,483220-7.png,176.291515,218.0,81.90618208660915,0,255
483220,melodia,Song Sparrow,483220-13.png,176.0603875,218.0,82.0555310801767,0,255
482639,melodia,Song Sparrow,482639-8.png,177.520335,221.0,80.31948347996128,0,255
482639,melodia,Song Sparrow,482639-12.png,180.6939125,214.0,77.68138308463838,0,255
482639,melodia,Song Sparrow,482639-13.png,179.17389,211.0,79.09191685796912,0,255
481115,melodia,Song Sparrow,481115-0.png,173.2431025,226.0,84.74811961733721,0,255
481115,melodia,Song Sparrow,481115-1.png,173.34526,222.0,84.58750901009203,0,255
481115,melodia,Song Sparrow,481115-2.png,171.5808825,221.0,86.27279251317412,0,255
481115,melodia,Song Sparrow,481115-3.png,170.8620275,225.5,86.90637304645297,0,255
481115,melodia,Song Sparrow,481115-4.png,171.009305,218.0,86.33404226269597,0,255
481115,melodia,Song Sparrow,481115-5.png,169.8375825,210.0,87.1772112312369,0,255
481115,melodia,Song Sparrow,481115-6.png,169.48534,208.0,87.47978740877461,0,255
481115,melodia,Song Sparrow,481115-7.png,171.4110175,215.5,85.7894302470572,0,255
481115,melodia,Song Sparrow,481115-8.png,181.78599,231.0,77.38035852023367,0,255
481115,melodia,Song Sparrow,481115-9.png,171.44955,215.0,85.97068546776569,0,255
481115,melodia,Song Sparrow,481115-10.png,171.0173675,218.0,86.34965599740363,0,255
481115,melodia,Song Sparrow,481115-11.png,169.92985,214.0,87.17539176268437,0,255
481115,melodia,Song Sparrow,481115-12.png,172.8594,220.0,84.92710142610544,0,255
480224,melodia,Song Sparrow,480224-0.png,164.155915,215.0,93.48149092474283,0,255
480224,melodia,Song Sparrow,480224-1.png,162.84029,211.0,94.75353670294264,0,255
480224,melodia,Song Sparrow,480224-2.png,165.947295,215.0,91.94994239901935,0,255
480224,melodia,Song Sparrow,480224-3.png,166.52023,216.0,91.66463846951615,0,255
480224,melodia,Song Sparrow,480224-4.png,166.557835,216.0,91.57872348483994,0,255
480224,melodia,Song Sparrow,480224-5.png,169.7942525,216.0,88.33164348333072,0,255
480224,melodia,Song Sparrow,480224-6.png,172.0737025,219.0,86.13127472318921,0,255
480224,melodia,Song Sparrow,480224-7.png,173.597425,221.0,84.90886695963722,0,255
480224,melodia,Song Sparrow,480224-10.png,175.5651275,212.0,82.39174681610251,0,255
480068,melodia,Song Sparrow,480068-0.png,167.1173975,214.0,92.67269417324067,0,255
480068,melodia,Song Sparrow,480068-1.png,165.15404,214.0,94.55719159153576,0,255
480068,melodia,Song Sparrow,480068-2.png,166.23695,219.0,93.49465500603498,0,255
480068,melodia,Song Sparrow,480068-4.png,166.269685,212.0,93.50790600265186,0,255
480068,melodia,Song Sparrow,480068-5.png,166.3405025,211.0,93.15672268037069,0,255
480068,melodia,Song Sparrow,480068-6.png,166.4560475,216.0,93.06435385354449,0,255
480068,melodia,Song Sparrow,480068-7.png,185.1899775,222.0,77.32152808920355,0,255
480068,melodia,Song Sparrow,480068-8.png,164.36728,211.0,95.13776913193625,0,255
480068,melodia,Song Sparrow,480068-9.png,161.2816,210.0,98.10637074848911,0,255
480068,melodia,Song Sparrow,480068-10.png,164.239285,212.0,94.92419956306597,0,255
480032,melodia,Song Sparrow,480032-0.png,150.7100575,204.5,107.67014992952639,0,255
480032,melodia,Song Sparrow,480032-1.png,148.6759075,205.0,109.25536902848958,0,255
480032,melodia,Song Sparrow,480032-2.png,156.439115,207.0,101.47093900726834,0,255
480032,melodia,Song Sparrow,480032-4.png,152.06609,204.0,106.27610755532922,0,255
480032,melodia,Song Sparrow,480032-5.png,149.446125,204.0,108.4903100856679,0,255
480032,melodia,Song Sparrow,480032-6.png,160.382575,216.0,97.8085633846514,0,255
480032,melodia,Song Sparrow,480032-7.png,152.46229,204.0,106.09144615828318,0,255
480032,melodia,Song Sparrow,480032-8.png,149.4174925,204.0,108.71050389687484,0,255
477785,melodia,Song Sparrow,477785-0.png,158.963815,215.0,98.58035187422378,0,255
477785,melodia,Song Sparrow,477785-1.png,160.53061,218.0,97.38191532840119,0,255
477785,melodia,Song Sparrow,477785-2.png,163.64404,216.0,94.43765582371473,0,255
477785,melodia,Song Sparrow,477785-3.png,164.61046,219.0,93.62968775227439,0,255
477785,melodia,Song Sparrow,477785-4.png,162.4770975,214.5,95.27957089783462,0,255
477785,melodia,Song Sparrow,477785-6.png,166.5820525,220.0,91.86838899962949,0,255
477785,melodia,Song Sparrow,477785-7.png,164.3986525,220.0,93.81196271629885,0,255
469877,melodia,Song Sparrow,469877-0.png,162.568685,207.0,95.16065553773143,0,255
469877,melodia,Song Sparrow,469877-1.png,161.9182475,205.0,95.84317766032564,0,255
469877,melodia,Song Sparrow,469877-2.png,171.9379725,226.0,86.3399090518935,0,255
469877,melodia,Song Sparrow,469877-3.png,168.81778,218.0,88.35572870998007,0,255
469877,melodia,Song Sparrow,469877-4.png,162.3557825,210.0,95.40965457600552,0,255
469877,melodia,Song Sparrow,469877-5.png,162.3114475,207.0,95.37926440246193,0,255
469877,melodia,Song Sparrow,469877-6.png,168.1652525,208.0,89.49137902117302,0,255
469877,melodia,Song Sparrow,469877-7.png,169.7912925,217.0,87.42835151528045,0,255
469877,melodia,Song Sparrow,469877-8.png,167.354065,214.0,90.41030277560061,0,255
469877,melodia,Song Sparrow,469877-9.png,166.0358975,210.0,91.5236469928373,0,255
465907,melodia,Song Sparrow,465907-0.png,159.140035,212.0,99.04604901357133,0,255
465907,melodia,Song Sparrow,465907-1.png,160.5766725,212.0,97.54408898712288,0,255
465907,melodia,Song Sparrow,465907-2.png,165.08946,216.0,93.0515043774597,0,255
465907,melodia,Song Sparrow,465907-3.png,158.78416,211.0,98.74801100829525,0,255
465907,melodia,Song Sparrow,465907-4.png,148.029855,214.0,109.24971443294015,0,255
465907,melodia,Song Sparrow,465907-5.png,148.2594775,211.0,108.79185522789375,0,255
465907,melodia,Song Sparrow,465907-6.png,159.4089175,217.0,98.05652705953946,0,255
465907,melodia,Song Sparrow,465907-7.png,151.62636,215.0,105.59580308019063,0,255
465907,melodia,Song Sparrow,465907-8.png,151.82842,215.0,105.32215118532093,0,255
465907,melodia,Song Sparrow,465907-9.png,166.05326,210.0,91.485931259251,0,255
465907,melodia,Song Sparrow,465907-10.png,157.7079825,209.0,99.74985996621598,0,255
465907,melodia,Song Sparrow,465907-11.png,156.8785175,206.0,100.20281862054676,0,255
465907,melodia,Song Sparrow,465907-12.png,159.5355775,219.0,98.06714852202796,0,255
465907,melodia,Song Sparrow,465907-13.png,158.68268,216.0,98.85879006450362,0,255
462899,melodia,Song Sparrow,462899-0.png,161.0264525,217.0,97.19916045298561,0,255
462899,melodia,Song Sparrow,462899-1.png,159.397605,216.0,98.64098805904153,0,255
462899,melodia,Song Sparrow,462899-2.png,156.994575,205.0,100.67019261215991,0,255
462899,melodia,Song Sparrow,462899-4.png,162.725215,216.0,95.72430986015922,0,255
462899,melodia,Song Sparrow,462899-8.png,159.55728,215.0,98.50602564818865,0,255
462899,melodia,Song Sparrow,462899-9.png,158.597135,216.0,99.3721592287889,0,255
462899,melodia,Song Sparrow,462899-10.png,156.550535,204.0,100.98198364665735,0,255
434169,melodia,Song Sparrow,434169-0.png,175.57523,216.0,82.47981338150021,0,255
434169,melodia,Song Sparrow,434169-1.png,175.59472,215.0,82.44138049621438,0,255
434169,melodia,Song Sparrow,434169-2.png,175.70936,214.0,82.26152456276508,0,255
434169,melodia,Song Sparrow,434169-4.png,175.7162125,224.0,82.51846379541274,0,255
434169,melodia,Song Sparrow,434169-5.png,175.3056925,219.0,82.82696085572285,0,255
434169,melodia,Song Sparrow,434169-6.png,175.58771,214.0,82.40904262856048,0,255
434169,melodia,Song Sparrow,434169-8.png,175.207975,219.0,82.83212659590103,0,255
434169,melodia,Song Sparrow,434169-9.png,174.7156325,217.0,83.16713012137032,0,255
434169,melodia,Song Sparrow,434169-10.png,178.0110425,216.0,80.52225689561362,0,255
429249,melodia,Song Sparrow,429249-0.png,174.95573,230.0,82.79388310839818,0,255
429249,melodia,Song Sparrow,429249-1.png,172.6638675,227.0,84.93946601811459,0,255
429249,melodia,Song Sparrow,429249-2.png,172.092635,225.0,85.32632380313106,0,255
429249,melodia,Song Sparrow,429249-3.png,173.13073,214.0,84.0265513374618,0,255
429249,melodia,Song Sparrow,429249-4.png,175.178955,224.0,82.62044589632748,0,255
429249,melodia,Song Sparrow,429249-5.png,174.1673025,222.0,83.49425287032331,0,255
429249,melodia,Song Sparrow,429249-6.png,174.6125625,218.0,82.53801184717011,0,255
429249,melodia,Song Sparrow,429249-8.png,172.792285,223.0,84.43334521667832,0,255
429249,melodia,Song Sparrow,429249-9.png,173.0813625,226.0,84.01381733169607,0,255
426314,melodia,Song Sparrow,426314-0.png,175.57496,219.0,81.74993107641376,0,255
426314,melodia,Song Sparrow,426314-1.png,175.266725,219.0,81.98834586558247,0,255
426314,melodia,Song Sparrow,426314-2.png,174.520645,219.0,82.7731522523093,0,255
426314,melodia,Song Sparrow,426314-4.png,176.3365275,225.0,80.969529155984,0,255
426314,melodia,Song Sparrow,426314-5.png,174.28777,220.0,82.83901365556632,0,255
426314,melodia,Song Sparrow,426314-6.png,173.440575,218.0,83.63630245694374,0,255
426314,melodia,Song Sparrow,426314-8.png,180.4949825,221.0,77.0043868544169,0,255
426314,melodia,Song Sparrow,426314-9.png,177.65874,220.0,79.66791199480754,0,255
426314,melodia,Song Sparrow,426314-10.png,176.0055725,217.0,81.09881920501213,0,255
426314,melodia,Song Sparrow,426314-11.png,178.27988,224.0,79.1731264520077,0,255
